;titulo;valor;data;skill;pais
139;Gestão de Motorista de Frota - premiação.;Mais de USD 3.000;29 de Agosto de 2017 20:58;['Java', 'Lojas Virtuais (e-commerce)', 'HTML5', 'PHP', 'SQL', 'Android', 'C#', 'CSS', 'ERP', 'HTML', 'JavaScript', 'SQL', 'SQL Server', 'AJAX', 'Lojas Virtuais (e-commerce)', 'HTML5', 'SQL', 'Banners', 'HTML5', 'JavaScript', 'SQL', 'SQL Server', 'CSS3', 'iOS', 'Mac OS', 'SQL', 'Português', 'API', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Estruturação de Dados', 'Database', 'SQL'];Brasil
140;Desenvolvimento de site de E-commerce multi-loja;USD 100 - 250;28 de Agosto de 2017 15:17;['Java', 'Lojas Virtuais (e-commerce)', 'HTML5', 'PHP', 'SQL', 'Android', 'C#', 'CSS', 'ERP', 'HTML', 'JavaScript', 'SQL', 'SQL Server', 'AJAX', 'Lojas Virtuais (e-commerce)', 'HTML5', 'SQL', 'Banners', 'HTML5', 'JavaScript', 'SQL', 'SQL Server', 'CSS3', 'iOS', 'Mac OS', 'SQL', 'Português', 'API', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Estruturação de Dados', 'Database', 'SQL'];Brasil
141;Sistema .net;USD 100 - 250;28 de Agosto de 2017 14:02;['Java', 'Lojas Virtuais (e-commerce)', 'HTML5', 'PHP', 'SQL', 'Android', 'C#', 'CSS', 'ERP', 'HTML', 'JavaScript', 'SQL', 'SQL Server', 'AJAX', 'Lojas Virtuais (e-commerce)', 'HTML5', 'SQL', 'Banners', 'HTML5', 'JavaScript', 'SQL', 'SQL Server', 'CSS3', 'iOS', 'Mac OS', 'SQL', 'Português', 'API', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Estruturação de Dados', 'Database', 'SQL'];Brasil
142;Orçamento Doméstico;USD 100 - 250;27 de Agosto de 2017 15:06;['Java', 'Lojas Virtuais (e-commerce)', 'HTML5', 'PHP', 'SQL', 'Android', 'C#', 'CSS', 'ERP', 'HTML', 'JavaScript', 'SQL', 'SQL Server', 'AJAX', 'Lojas Virtuais (e-commerce)', 'HTML5', 'SQL', 'Banners', 'HTML5', 'JavaScript', 'SQL', 'SQL Server', 'CSS3', 'iOS', 'Mac OS', 'SQL', 'Português', 'API', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Estruturação de Dados', 'Database', 'SQL'];Brasil
143;Programação Api's;USD 100 - 250;26 de Agosto de 2017 00:44;['Java', 'Lojas Virtuais (e-commerce)', 'HTML5', 'PHP', 'SQL', 'Android', 'C#', 'CSS', 'ERP', 'HTML', 'JavaScript', 'SQL', 'SQL Server', 'AJAX', 'Lojas Virtuais (e-commerce)', 'HTML5', 'SQL', 'Banners', 'HTML5', 'JavaScript', 'SQL', 'SQL Server', 'CSS3', 'iOS', 'Mac OS', 'SQL', 'Português', 'API', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Estruturação de Dados', 'Database', 'SQL'];Brasil
144;Gooddata - integração;USD 50 - 100;22 de Agosto de 2017 15:21;['Java', 'Lojas Virtuais (e-commerce)', 'HTML5', 'PHP', 'SQL', 'Android', 'C#', 'CSS', 'ERP', 'HTML', 'JavaScript', 'SQL', 'SQL Server', 'AJAX', 'Lojas Virtuais (e-commerce)', 'HTML5', 'SQL', 'Banners', 'HTML5', 'JavaScript', 'SQL', 'SQL Server', 'CSS3', 'iOS', 'Mac OS', 'SQL', 'Português', 'API', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Estruturação de Dados', 'Database', 'SQL'];Brasil
145;Criador De Sites Com Apenas Um Modelo De Upção;USD 100 - 250;17 de Julho de 2017 01:59;['CSS', 'Lojas Virtuais (e-commerce)', 'HTML', 'SQL', 'WordPress', 'Lojas Virtuais (e-commerce)', 'JavaScript', 'jQuery', 'PHP', 'SQL', 'WordPress', 'C', 'C#', 'Aplicativos desktop', 'Java', 'SQL', 'API', 'HTML', 'SOAP', 'SQL', 'SQL Server', 'Android', 'Lojas Virtuais (e-commerce)', 'Java', 'SQL', 'HTML5', 'PHP', 'SQL', 'Web Design', 'CSS', 'HTML5', 'JavaScript', 'SQL', 'Apache Cordova'];Brasil
146;Aplicação web baseada em woocomerce(wordpress);USD 250 - 500;10 de Julho de 2017 16:41;['CSS', 'Lojas Virtuais (e-commerce)', 'HTML', 'SQL', 'WordPress', 'Lojas Virtuais (e-commerce)', 'JavaScript', 'jQuery', 'PHP', 'SQL', 'WordPress', 'C', 'C#', 'Aplicativos desktop', 'Java', 'SQL', 'API', 'HTML', 'SOAP', 'SQL', 'SQL Server', 'Android', 'Lojas Virtuais (e-commerce)', 'Java', 'SQL', 'HTML5', 'PHP', 'SQL', 'Web Design', 'CSS', 'HTML5', 'JavaScript', 'SQL', 'Apache Cordova'];Brasil
147;Controle de veiculos/Colaboradores;Menos de USD 50;30 de Junho de 2017 02:41;['CSS', 'Lojas Virtuais (e-commerce)', 'HTML', 'SQL', 'WordPress', 'Lojas Virtuais (e-commerce)', 'JavaScript', 'jQuery', 'PHP', 'SQL', 'WordPress', 'C', 'C#', 'Aplicativos desktop', 'Java', 'SQL', 'API', 'HTML', 'SOAP', 'SQL', 'SQL Server', 'Android', 'Lojas Virtuais (e-commerce)', 'Java', 'SQL', 'HTML5', 'PHP', 'SQL', 'Web Design', 'CSS', 'HTML5', 'JavaScript', 'SQL', 'Apache Cordova'];Brasil
148;Sistema Web - Frotas de Veículos;USD 500 - 1.000;27 de Junho de 2017 18:12;['CSS', 'Lojas Virtuais (e-commerce)', 'HTML', 'SQL', 'WordPress', 'Lojas Virtuais (e-commerce)', 'JavaScript', 'jQuery', 'PHP', 'SQL', 'WordPress', 'C', 'C#', 'Aplicativos desktop', 'Java', 'SQL', 'API', 'HTML', 'SOAP', 'SQL', 'SQL Server', 'Android', 'Lojas Virtuais (e-commerce)', 'Java', 'SQL', 'HTML5', 'PHP', 'SQL', 'Web Design', 'CSS', 'HTML5', 'JavaScript', 'SQL', 'Apache Cordova'];Brasil
149;Programador de Apps;USD 250 - 500;26 de Junho de 2017 19:20;['CSS', 'Lojas Virtuais (e-commerce)', 'HTML', 'SQL', 'WordPress', 'Lojas Virtuais (e-commerce)', 'JavaScript', 'jQuery', 'PHP', 'SQL', 'WordPress', 'C', 'C#', 'Aplicativos desktop', 'Java', 'SQL', 'API', 'HTML', 'SOAP', 'SQL', 'SQL Server', 'Android', 'Lojas Virtuais (e-commerce)', 'Java', 'SQL', 'HTML5', 'PHP', 'SQL', 'Web Design', 'CSS', 'HTML5', 'JavaScript', 'SQL', 'Apache Cordova'];Brasil
150;Cópia de Sistema de atendimento por chat cobrado por minuto;Aberto;20 de Junho de 2017 22:27;['CSS', 'Lojas Virtuais (e-commerce)', 'HTML', 'SQL', 'WordPress', 'Lojas Virtuais (e-commerce)', 'JavaScript', 'jQuery', 'PHP', 'SQL', 'WordPress', 'C', 'C#', 'Aplicativos desktop', 'Java', 'SQL', 'API', 'HTML', 'SOAP', 'SQL', 'SQL Server', 'Android', 'Lojas Virtuais (e-commerce)', 'Java', 'SQL', 'HTML5', 'PHP', 'SQL', 'Web Design', 'CSS', 'HTML5', 'JavaScript', 'SQL', 'Apache Cordova'];Brasil
151;Pagina Dashboard de configuração;USD 50 - 100;20 de Junho de 2017 06:56;['CSS', 'Lojas Virtuais (e-commerce)', 'HTML', 'SQL', 'WordPress', 'Lojas Virtuais (e-commerce)', 'JavaScript', 'jQuery', 'PHP', 'SQL', 'WordPress', 'C', 'C#', 'Aplicativos desktop', 'Java', 'SQL', 'API', 'HTML', 'SOAP', 'SQL', 'SQL Server', 'Android', 'Lojas Virtuais (e-commerce)', 'Java', 'SQL', 'HTML5', 'PHP', 'SQL', 'Web Design', 'CSS', 'HTML5', 'JavaScript', 'SQL', 'Apache Cordova'];Estados Unidos
152;Desenvolvedor Back-End .Net/Sql Server;USD 15 - 45 / hora;16 de Maio de 2017 19:17;['.NET', 'C#', 'SQL', 'SQL Server', 'VB.NET', 'C#', 'Aplicativos desktop', 'SQL', '3d', 'ColdFusion', 'CSS', 'SQL', 'Testing', 'Saas', 'AJAX', 'API', 'HTML5', 'JavaScript', 'PHP', 'SQL', 'Java', 'Oracle', 'SQL', 'ERP', 'SQL', 'XML', 'Web Design', 'Microsoft Access', 'SQL', 'VBA', 'Microsoft Excel'];Brasil
153;Hololens - Desenhar um galpão com os objetos retangulares em 3d. Informações serão passadas (x,y,z,tamanho, cor) através de Banco de dados. As informações serão alteradas no banco e deve refletir no hololens.;USD 1.000 - 3.000;14 de Maio de 2017 00:55;['.NET', 'C#', 'SQL', 'SQL Server', 'VB.NET', 'C#', 'Aplicativos desktop', 'SQL', '3d', 'ColdFusion', 'CSS', 'SQL', 'Testing', 'Saas', 'AJAX', 'API', 'HTML5', 'JavaScript', 'PHP', 'SQL', 'Java', 'Oracle', 'SQL', 'ERP', 'SQL', 'XML', 'Web Design', 'Microsoft Access', 'SQL', 'VBA', 'Microsoft Excel'];Brasil
154;Debuging a web Saas in Coldfusion;USD 500 - 1.000;11 de Maio de 2017 13:18;['.NET', 'C#', 'SQL', 'SQL Server', 'VB.NET', 'C#', 'Aplicativos desktop', 'SQL', '3d', 'ColdFusion', 'CSS', 'SQL', 'Testing', 'Saas', 'AJAX', 'API', 'HTML5', 'JavaScript', 'PHP', 'SQL', 'Java', 'Oracle', 'SQL', 'ERP', 'SQL', 'XML', 'Web Design', 'Microsoft Access', 'SQL', 'VBA', 'Microsoft Excel'];Brasil
155;Conexao Smpp;Menos de USD 50;09 de Maio de 2017 23:14;['.NET', 'C#', 'SQL', 'SQL Server', 'VB.NET', 'C#', 'Aplicativos desktop', 'SQL', '3d', 'ColdFusion', 'CSS', 'SQL', 'Testing', 'Saas', 'AJAX', 'API', 'HTML5', 'JavaScript', 'PHP', 'SQL', 'Java', 'Oracle', 'SQL', 'ERP', 'SQL', 'XML', 'Web Design', 'Microsoft Access', 'SQL', 'VBA', 'Microsoft Excel'];Brasil
156;Sistema Desktop Simples de Consulta/Alimentação a Banco de Dados;USD 15 - 45 / hora;09 de Maio de 2017 16:42;['.NET', 'C#', 'SQL', 'SQL Server', 'VB.NET', 'C#', 'Aplicativos desktop', 'SQL', '3d', 'ColdFusion', 'CSS', 'SQL', 'Testing', 'Saas', 'AJAX', 'API', 'HTML5', 'JavaScript', 'PHP', 'SQL', 'Java', 'Oracle', 'SQL', 'ERP', 'SQL', 'XML', 'Web Design', 'Microsoft Access', 'SQL', 'VBA', 'Microsoft Excel'];Brasil
157;Sistema validação de Produção;USD 1.000 - 3.000;09 de Maio de 2017 11:19;['.NET', 'C#', 'SQL', 'SQL Server', 'VB.NET', 'C#', 'Aplicativos desktop', 'SQL', '3d', 'ColdFusion', 'CSS', 'SQL', 'Testing', 'Saas', 'AJAX', 'API', 'HTML5', 'JavaScript', 'PHP', 'SQL', 'Java', 'Oracle', 'SQL', 'ERP', 'SQL', 'XML', 'Web Design', 'Microsoft Access', 'SQL', 'VBA', 'Microsoft Excel'];Brasil
158;Base de dados e controles;USD 1.000 - 3.000;08 de Maio de 2017 21:14;['.NET', 'C#', 'SQL', 'SQL Server', 'VB.NET', 'C#', 'Aplicativos desktop', 'SQL', '3d', 'ColdFusion', 'CSS', 'SQL', 'Testing', 'Saas', 'AJAX', 'API', 'HTML5', 'JavaScript', 'PHP', 'SQL', 'Java', 'Oracle', 'SQL', 'ERP', 'SQL', 'XML', 'Web Design', 'Microsoft Access', 'SQL', 'VBA', 'Microsoft Excel'];Brasil
159;Certidões online - Dotnet Mvc C#;USD 500 - 1.000;10 de Abril de 2017 01:59;['.NET', 'C#', 'DotNet', 'Microsoft Azure', 'SQL', 'MVC', 'SEO', 'SQL', 'Escrita de artigos', 'Ghostwriting', 'Desenvolvimento Web', 'API', 'ASP', 'CSS', 'HTML', 'Java', 'SQL', 'SQL Server', 'MVC', 'Phonegap', 'Android', 'iOS', 'SQL', 'SQL Server', 'Design de App Mobile', 'HTML5', 'JavaScript', 'SQL', 'Node.js', 'React.js', 'HTML', 'JavaScript', 'PHP', 'Python', 'SQL', 'Marketing', 'Design Gráfico', 'SQL'];Brasil
160;Post para Blog de Ti;Menos de USD 50;31 de Março de 2017 13:07;['.NET', 'C#', 'DotNet', 'Microsoft Azure', 'SQL', 'MVC', 'SEO', 'SQL', 'Escrita de artigos', 'Ghostwriting', 'Desenvolvimento Web', 'API', 'ASP', 'CSS', 'HTML', 'Java', 'SQL', 'SQL Server', 'MVC', 'Phonegap', 'Android', 'iOS', 'SQL', 'SQL Server', 'Design de App Mobile', 'HTML5', 'JavaScript', 'SQL', 'Node.js', 'React.js', 'HTML', 'JavaScript', 'PHP', 'Python', 'SQL', 'Marketing', 'Design Gráfico', 'SQL'];Brasil
161;Programador mobile;Mais de USD 3.000;28 de Março de 2017 17:39;['.NET', 'C#', 'DotNet', 'Microsoft Azure', 'SQL', 'MVC', 'SEO', 'SQL', 'Escrita de artigos', 'Ghostwriting', 'Desenvolvimento Web', 'API', 'ASP', 'CSS', 'HTML', 'Java', 'SQL', 'SQL Server', 'MVC', 'Phonegap', 'Android', 'iOS', 'SQL', 'SQL Server', 'Design de App Mobile', 'HTML5', 'JavaScript', 'SQL', 'Node.js', 'React.js', 'HTML', 'JavaScript', 'PHP', 'Python', 'SQL', 'Marketing', 'Design Gráfico', 'SQL'];Brasil
162;Programador mobile;Menos de USD 15 / hora;22 de Março de 2017 20:53;['.NET', 'C#', 'DotNet', 'Microsoft Azure', 'SQL', 'MVC', 'SEO', 'SQL', 'Escrita de artigos', 'Ghostwriting', 'Desenvolvimento Web', 'API', 'ASP', 'CSS', 'HTML', 'Java', 'SQL', 'SQL Server', 'MVC', 'Phonegap', 'Android', 'iOS', 'SQL', 'SQL Server', 'Design de App Mobile', 'HTML5', 'JavaScript', 'SQL', 'Node.js', 'React.js', 'HTML', 'JavaScript', 'PHP', 'Python', 'SQL', 'Marketing', 'Design Gráfico', 'SQL'];Brasil
163;Banking application using javascript, Nodejs and Reactjs;USD 250 - 500;16 de Março de 2017 21:38;['.NET', 'C#', 'DotNet', 'Microsoft Azure', 'SQL', 'MVC', 'SEO', 'SQL', 'Escrita de artigos', 'Ghostwriting', 'Desenvolvimento Web', 'API', 'ASP', 'CSS', 'HTML', 'Java', 'SQL', 'SQL Server', 'MVC', 'Phonegap', 'Android', 'iOS', 'SQL', 'SQL Server', 'Design de App Mobile', 'HTML5', 'JavaScript', 'SQL', 'Node.js', 'React.js', 'HTML', 'JavaScript', 'PHP', 'Python', 'SQL', 'Marketing', 'Design Gráfico', 'SQL'];Brasil
164;Programador;USD 500 - 1.000;09 de Março de 2017 17:47;['.NET', 'C#', 'DotNet', 'Microsoft Azure', 'SQL', 'MVC', 'SEO', 'SQL', 'Escrita de artigos', 'Ghostwriting', 'Desenvolvimento Web', 'API', 'ASP', 'CSS', 'HTML', 'Java', 'SQL', 'SQL Server', 'MVC', 'Phonegap', 'Android', 'iOS', 'SQL', 'SQL Server', 'Design de App Mobile', 'HTML5', 'JavaScript', 'SQL', 'Node.js', 'React.js', 'HTML', 'JavaScript', 'PHP', 'Python', 'SQL', 'Marketing', 'Design Gráfico', 'SQL'];Brasil
165;Resíduos Zero;USD 500 - 1.000;08 de Março de 2017 15:05;['.NET', 'C#', 'DotNet', 'Microsoft Azure', 'SQL', 'MVC', 'SEO', 'SQL', 'Escrita de artigos', 'Ghostwriting', 'Desenvolvimento Web', 'API', 'ASP', 'CSS', 'HTML', 'Java', 'SQL', 'SQL Server', 'MVC', 'Phonegap', 'Android', 'iOS', 'SQL', 'SQL Server', 'Design de App Mobile', 'HTML5', 'JavaScript', 'SQL', 'Node.js', 'React.js', 'HTML', 'JavaScript', 'PHP', 'Python', 'SQL', 'Marketing', 'Design Gráfico', 'SQL'];Brasil
166;Frente de caixa com sat;Menos de USD 50;21 de Janeiro de 2017 13:34;['Windows', 'C#', 'SQL', 'C++', 'JavaScript', 'Oracle DBA', 'Node.js', 'SQL', 'Java', 'Delphi', 'SQL', 'SQL Server', 'Delphi', 'MySQL', 'SQL', 'PHP', 'Lojas Virtuais (e-commerce)', 'SQL', 'HTML', 'JavaScript', 'PHP', 'Microsoft Excel', 'SQL', 'SQL', 'Delphi'];Brasil
167;Programador para plataforma de análise de dados;USD 500 - 1.000;18 de Janeiro de 2017 17:18;['Windows', 'C#', 'SQL', 'C++', 'JavaScript', 'Oracle DBA', 'Node.js', 'SQL', 'Java', 'Delphi', 'SQL', 'SQL Server', 'Delphi', 'MySQL', 'SQL', 'PHP', 'Lojas Virtuais (e-commerce)', 'SQL', 'HTML', 'JavaScript', 'PHP', 'Microsoft Excel', 'SQL', 'SQL', 'Delphi'];Brasil
168;Programador Delphi Xe2 / Sql Server;USD 500 - 1.000;16 de Janeiro de 2017 14:18;['Windows', 'C#', 'SQL', 'C++', 'JavaScript', 'Oracle DBA', 'Node.js', 'SQL', 'Java', 'Delphi', 'SQL', 'SQL Server', 'Delphi', 'MySQL', 'SQL', 'PHP', 'Lojas Virtuais (e-commerce)', 'SQL', 'HTML', 'JavaScript', 'PHP', 'Microsoft Excel', 'SQL', 'SQL', 'Delphi'];Brasil
169;Conversão de Functions e Procedures de Delphi para Sql.;Menos de USD 50;13 de Janeiro de 2017 12:09;['Windows', 'C#', 'SQL', 'C++', 'JavaScript', 'Oracle DBA', 'Node.js', 'SQL', 'Java', 'Delphi', 'SQL', 'SQL Server', 'Delphi', 'MySQL', 'SQL', 'PHP', 'Lojas Virtuais (e-commerce)', 'SQL', 'HTML', 'JavaScript', 'PHP', 'Microsoft Excel', 'SQL', 'SQL', 'Delphi'];Brasil
170;Solicitação online de Cursos;USD 100 - 250;04 de Janeiro de 2017 10:58;['Windows', 'C#', 'SQL', 'C++', 'JavaScript', 'Oracle DBA', 'Node.js', 'SQL', 'Java', 'Delphi', 'SQL', 'SQL Server', 'Delphi', 'MySQL', 'SQL', 'PHP', 'Lojas Virtuais (e-commerce)', 'SQL', 'HTML', 'JavaScript', 'PHP', 'Microsoft Excel', 'SQL', 'SQL', 'Delphi'];Brasil
171;Relatorios administrativos;Menos de USD 50;03 de Janeiro de 2017 17:20;['Windows', 'C#', 'SQL', 'C++', 'JavaScript', 'Oracle DBA', 'Node.js', 'SQL', 'Java', 'Delphi', 'SQL', 'SQL Server', 'Delphi', 'MySQL', 'SQL', 'PHP', 'Lojas Virtuais (e-commerce)', 'SQL', 'HTML', 'JavaScript', 'PHP', 'Microsoft Excel', 'SQL', 'SQL', 'Delphi'];Brasil
172;Planilha do Excel;USD 500 - 1.000;02 de Janeiro de 2017 23:14;['Windows', 'C#', 'SQL', 'C++', 'JavaScript', 'Oracle DBA', 'Node.js', 'SQL', 'Java', 'Delphi', 'SQL', 'SQL Server', 'Delphi', 'MySQL', 'SQL', 'PHP', 'Lojas Virtuais (e-commerce)', 'SQL', 'HTML', 'JavaScript', 'PHP', 'Microsoft Excel', 'SQL', 'SQL', 'Delphi'];Brasil
173;Cnab Itaú Tributos;USD 100 - 250;05 de Dezembro de 2016 19:32;['C#', 'SQL', 'DOS', 'PHP', 'SQL', 'C++', 'SQL', 'SQL Server', '.NET', 'C#', 'SQL', 'SQL Server', '.NET', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Oracle', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Delphi', 'SQL', 'Firebird', 'Android'];Brasil
174;Emissor Nf-e Nota Fiscal Eletrônica Danfe Financeiro Estoque;USD 50 - 100;05 de Dezembro de 2016 04:06;['C#', 'SQL', 'DOS', 'PHP', 'SQL', 'C++', 'SQL', 'SQL Server', '.NET', 'C#', 'SQL', 'SQL Server', '.NET', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Oracle', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Delphi', 'SQL', 'Firebird', 'Android'];Brasil
175;Dashboard - Banco de dados para aplicativos web;USD 500 - 1.000;29 de Novembro de 2016 23:25;['C#', 'SQL', 'DOS', 'PHP', 'SQL', 'C++', 'SQL', 'SQL Server', '.NET', 'C#', 'SQL', 'SQL Server', '.NET', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Oracle', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Delphi', 'SQL', 'Firebird', 'Android'];Brasil
176;Pgrs - Plano de Gerenciamento de Resíduos Sólidos;Mais de USD 3.000;29 de Novembro de 2016 11:11;['C#', 'SQL', 'DOS', 'PHP', 'SQL', 'C++', 'SQL', 'SQL Server', '.NET', 'C#', 'SQL', 'SQL Server', '.NET', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Oracle', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Delphi', 'SQL', 'Firebird', 'Android'];Brasil
177;Desenvolvimento web site;USD 500 - 1.000;28 de Novembro de 2016 20:38;['C#', 'SQL', 'DOS', 'PHP', 'SQL', 'C++', 'SQL', 'SQL Server', '.NET', 'C#', 'SQL', 'SQL Server', '.NET', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Oracle', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Delphi', 'SQL', 'Firebird', 'Android'];Brasil
178;Desenvolvedor de banco de dados com interface web;USD 250 - 500;24 de Novembro de 2016 12:15;['C#', 'SQL', 'DOS', 'PHP', 'SQL', 'C++', 'SQL', 'SQL Server', '.NET', 'C#', 'SQL', 'SQL Server', '.NET', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Oracle', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Delphi', 'SQL', 'Firebird', 'Android'];Brasil
179;Programador;USD 100 - 250;22 de Novembro de 2016 14:01;['C#', 'SQL', 'DOS', 'PHP', 'SQL', 'C++', 'SQL', 'SQL Server', '.NET', 'C#', 'SQL', 'SQL Server', '.NET', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Oracle', 'HTML', 'JavaScript', 'PHP', 'SQL', 'Delphi', 'SQL', 'Firebird', 'Android'];Brasil
180;Aplicativo para emissão de Ct-e e Mdf-e, em delphi e Acbr;USD 500 - 1.000;03 de Outubro de 2016 13:37;['Delphi', 'SQL', 'MySQL', 'SQL Server', 'Aplicativos desktop', 'HTML', 'Lojas Virtuais (e-commerce)', 'SQL', 'PHP', 'SQL', 'Bootstrap', 'Java', 'C#', 'MySQL', 'Unity 3D', 'Oracle MySQL', 'SQL', 'SAP', 'SQL', 'SQL Server', 'SQL', 'Android', 'iOS', 'API', 'C#', 'JavaScript', 'SQL'];Brasil
181;Cassino virtual;USD 50 - 100;02 de Outubro de 2016 02:33;['Delphi', 'SQL', 'MySQL', 'SQL Server', 'Aplicativos desktop', 'HTML', 'Lojas Virtuais (e-commerce)', 'SQL', 'PHP', 'SQL', 'Bootstrap', 'Java', 'C#', 'MySQL', 'Unity 3D', 'Oracle MySQL', 'SQL', 'SAP', 'SQL', 'SQL Server', 'SQL', 'Android', 'iOS', 'API', 'C#', 'JavaScript', 'SQL'];Brasil
182;Desenvolvimento de site;Mais de USD 3.000;27 de Setembro de 2016 20:51;['Delphi', 'SQL', 'MySQL', 'SQL Server', 'Aplicativos desktop', 'HTML', 'Lojas Virtuais (e-commerce)', 'SQL', 'PHP', 'SQL', 'Bootstrap', 'Java', 'C#', 'MySQL', 'Unity 3D', 'Oracle MySQL', 'SQL', 'SAP', 'SQL', 'SQL Server', 'SQL', 'Android', 'iOS', 'API', 'C#', 'JavaScript', 'SQL'];Brasil
183;Ajuda em Finalização de Software de Comanda;USD 250 - 500;26 de Setembro de 2016 18:05;['Delphi', 'SQL', 'MySQL', 'SQL Server', 'Aplicativos desktop', 'HTML', 'Lojas Virtuais (e-commerce)', 'SQL', 'PHP', 'SQL', 'Bootstrap', 'Java', 'C#', 'MySQL', 'Unity 3D', 'Oracle MySQL', 'SQL', 'SAP', 'SQL', 'SQL Server', 'SQL', 'Android', 'iOS', 'API', 'C#', 'JavaScript', 'SQL'];Brasil
184;Desenvolvimento de Relatórios específicos no Sap Business One (Sap B1 - Sql Server);USD 250 - 500;26 de Setembro de 2016 15:46;['Delphi', 'SQL', 'MySQL', 'SQL Server', 'Aplicativos desktop', 'HTML', 'Lojas Virtuais (e-commerce)', 'SQL', 'PHP', 'SQL', 'Bootstrap', 'Java', 'C#', 'MySQL', 'Unity 3D', 'Oracle MySQL', 'SQL', 'SAP', 'SQL', 'SQL Server', 'SQL', 'Android', 'iOS', 'API', 'C#', 'JavaScript', 'SQL'];Brasil
185;Compra Sem Fila;USD 1.000 - 3.000;20 de Setembro de 2016 19:44;['Delphi', 'SQL', 'MySQL', 'SQL Server', 'Aplicativos desktop', 'HTML', 'Lojas Virtuais (e-commerce)', 'SQL', 'PHP', 'SQL', 'Bootstrap', 'Java', 'C#', 'MySQL', 'Unity 3D', 'Oracle MySQL', 'SQL', 'SAP', 'SQL', 'SQL Server', 'SQL', 'Android', 'iOS', 'API', 'C#', 'JavaScript', 'SQL'];Brasil
186;Criar programa de validação para Gateway Hypermedia;USD 500 - 1.000;20 de Setembro de 2016 17:57;['Delphi', 'SQL', 'MySQL', 'SQL Server', 'Aplicativos desktop', 'HTML', 'Lojas Virtuais (e-commerce)', 'SQL', 'PHP', 'SQL', 'Bootstrap', 'Java', 'C#', 'MySQL', 'Unity 3D', 'Oracle MySQL', 'SQL', 'SAP', 'SQL', 'SQL Server', 'SQL', 'Android', 'iOS', 'API', 'C#', 'JavaScript', 'SQL'];Brasil
187;Gordon - Ecoone;Aberto;08 de Agosto de 2016 13:24;['Android', 'iOS', 'SQL', 'API', 'Amazon Web Services', 'Android', 'C#', 'CSS3', 'SQL', 'iOS', 'PHP', 'Web Design', 'Aplicativos desktop', 'Firebird', 'SQL', 'SQL', 'WordPress', 'C#', 'SQL', 'MySQL', 'Aplicativos desktop', 'Visual Basic', '.NET', 'Microsoft Azure', 'SQL', 'Microsoft Visual Studio', 'Ionic Framework', 'SQL', 'ASP', 'C++', 'Microsoft Visual Studio'];Brasil
188;Via Jurídico;Aberto;28 de Julho de 2016 14:27;['Android', 'iOS', 'SQL', 'API', 'Amazon Web Services', 'Android', 'C#', 'CSS3', 'SQL', 'iOS', 'PHP', 'Web Design', 'Aplicativos desktop', 'Firebird', 'SQL', 'SQL', 'WordPress', 'C#', 'SQL', 'MySQL', 'Aplicativos desktop', 'Visual Basic', '.NET', 'Microsoft Azure', 'SQL', 'Microsoft Visual Studio', 'Ionic Framework', 'SQL', 'ASP', 'C++', 'Microsoft Visual Studio'];Brasil
189;Smarthealth;USD 1.000 - 3.000;27 de Julho de 2016 22:01;['Android', 'iOS', 'SQL', 'API', 'Amazon Web Services', 'Android', 'C#', 'CSS3', 'SQL', 'iOS', 'PHP', 'Web Design', 'Aplicativos desktop', 'Firebird', 'SQL', 'SQL', 'WordPress', 'C#', 'SQL', 'MySQL', 'Aplicativos desktop', 'Visual Basic', '.NET', 'Microsoft Azure', 'SQL', 'Microsoft Visual Studio', 'Ionic Framework', 'SQL', 'ASP', 'C++', 'Microsoft Visual Studio'];Brasil
190;Sistema Web Cadastro de Currículo;Aberto;26 de Julho de 2016 13:21;['Android', 'iOS', 'SQL', 'API', 'Amazon Web Services', 'Android', 'C#', 'CSS3', 'SQL', 'iOS', 'PHP', 'Web Design', 'Aplicativos desktop', 'Firebird', 'SQL', 'SQL', 'WordPress', 'C#', 'SQL', 'MySQL', 'Aplicativos desktop', 'Visual Basic', '.NET', 'Microsoft Azure', 'SQL', 'Microsoft Visual Studio', 'Ionic Framework', 'SQL', 'ASP', 'C++', 'Microsoft Visual Studio'];Brasil
